ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
HX508249,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-10-30,CHI
HX489055,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX488868,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-10-30,CHI
HX488675,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-10-30,CHI
HX488985,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX488845,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX489006,Grand Theft Auto,AUTOMOBILE,OTHER,2014-10-30,CHI
HX489076,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX488974,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX495189,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX489012,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX489027,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-30,CHI
HX488893,Grand Theft Auto,AUTOMOBILE,OTHER,2014-10-30,CHI
HY241019,Grand Theft Auto,AUTOMOBILE,OTHER,2014-10-31,CHI
HX488980,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX489717,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX489383,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-10-31,CHI
HX491116,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-10-31,CHI
HX489069,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490659,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-10-31,CHI
HX489060,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX498506,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX489462,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-10-31,CHI
HX494471,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX489501,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX510566,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX489454,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490123,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-10-31,CHI
HX489847,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-10-31,CHI
HX489905,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-10-31,CHI
HX493495,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-10-31,CHI
HX494442,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-10-31,CHI
HX490450,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490831,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-10-31,CHI
HX492019,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-10-31,CHI
HX490990,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX489943,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX491052,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-10-31,CHI
HX493706,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490721,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-10-31,CHI
HX490750,Grand Theft Auto,AUTOMOBILE,SIDEWALK,2014-10-31,CHI
HX491254,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490436,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490453,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490094,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-10-31,CHI
HX490440,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490637,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490535,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490746,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490502,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-10-31,CHI
HX490767,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX492274,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-10-31,CHI
HX490277,Grand Theft Auto,AUTOMOBILE,STREET,2014-10-31,CHI
HX490200,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-10-31,CHI
HX490763,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HY111151,Grand Theft Auto,AUTOMOBILE,VACANT LOT/LAND,2014-11-01,CHI
HX491440,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-01,CHI
HX490280,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-01,CHI
HX490528,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX492155,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX490744,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX490785,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX491471,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-01,CHI
HX490959,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX491023,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX511580,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-01,CHI
HX514917,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX514967,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX490816,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HY140705,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-01,CHI
HY179015,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-01,CHI
HX491152,Grand Theft Auto,ATT: AUTOMOBILE,ALLEY,2014-11-01,CHI
HX491494,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-01,CHI
HX491331,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-01,CHI
HX502635,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX492300,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX492911,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-11-01,CHI
HX502514,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX492008,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX491619,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX491879,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX491817,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX491803,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-01,CHI
HX492095,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-02,CHI
HX492009,Grand Theft Auto,AUTOMOBILE,RESIDENCE,2014-11-02,CHI
HX492094,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492197,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492675,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",RESIDENTIAL YARD (FRONT/BACK),2014-11-02,CHI
HX519167,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492461,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-02,CHI
HX492245,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX493085,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492394,Grand Theft Auto,ATT: AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-11-02,CHI
HX493000,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492510,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX494644,Grand Theft Auto,AUTOMOBILE,SMALL RETAIL STORE,2014-11-02,CHI
HX492514,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-02,CHI
HX492376,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,GAS STATION,2014-11-02,CHI
HX493653,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-02,CHI
HX492606,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492804,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-02,CHI
HX493026,Grand Theft Auto,ATT: AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-11-02,CHI
HX492978,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492512,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492809,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492634,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492672,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-02,CHI
HX492833,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-11-02,CHI
HX492895,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX493261,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492707,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492696,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492880,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX493301,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-02,CHI
HX492787,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492984,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX493044,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492936,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492837,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492916,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492874,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-02,CHI
HX492904,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-03,CHI
HX492944,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX492852,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493494,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX492816,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493534,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493286,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX503119,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493650,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-11-03,CHI
HX493690,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-03,CHI
HX493719,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493999,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493731,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493808,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",PARKING LOT/GARAGE(NON.RESID.),2014-11-03,CHI
HX497350,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-03,CHI
HX493062,Grand Theft Auto,ATT: AUTOMOBILE,NURSING HOME/RETIREMENT HOME,2014-11-03,CHI
HX493861,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-03,CHI
HX493662,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493705,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-03,CHI
HX493722,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493552,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX499808,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX494073,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493418,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-03,CHI
HX493622,Grand Theft Auto,AUTOMOBILE,ALLEY,2014-11-03,CHI
HX493797,Grand Theft Auto,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,2014-11-03,CHI
HX494014,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX493993,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX495388,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX494464,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX494992,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX494236,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX494960,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-11-03,CHI
HX499875,Grand Theft Auto,AUTOMOBILE,OTHER,2014-11-03,CHI
HX494158,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-03,CHI
HX494170,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-04,CHI
HX494291,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX503532,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX495237,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX496182,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX494255,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX494614,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX494466,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX495210,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX494752,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-04,CHI
HX495482,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX495094,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX494878,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-11-04,CHI
HX495087,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,ALLEY,2014-11-04,CHI
HX495730,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX496374,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HX495474,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-04,CHI
HX495556,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-11-04,CHI
HX495390,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-04,CHI
HY140933,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX495462,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-05,CHI
HX495656,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496080,Grand Theft Auto,AUTOMOBILE,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,2014-11-05,CHI
HX495497,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,ALLEY,2014-11-05,CHI
HX496200,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX501014,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496879,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX495757,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX495528,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496011,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX499421,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-05,CHI
HX496398,Grand Theft Auto,ATT: AUTOMOBILE,OTHER,2014-11-05,CHI
HX496477,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496573,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-05,CHI
HX498176,Grand Theft Auto,AUTOMOBILE,ALLEY,2014-11-05,CHI
HX495960,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-05,CHI
HX497240,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496360,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,ALLEY,2014-11-05,CHI
HY126825,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-11-05,CHI
HX495804,Grand Theft Auto,AUTOMOBILE,ALLEY,2014-11-05,CHI
HX496764,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496039,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX497167,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-05,CHI
HX496147,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496223,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX497485,Grand Theft Auto,AUTOMOBILE,VACANT LOT/LAND,2014-11-05,CHI
HX500835,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX497207,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX496808,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-05,CHI
HX497126,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX497284,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-05,CHI
HX496828,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-05,CHI
HX497096,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX497288,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX496770,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-11-06,CHI
HX499527,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-06,CHI
HX497001,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-06,CHI
HX496963,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX496961,Grand Theft Auto,AUTOMOBILE,OTHER,2014-11-06,CHI
HX496987,Grand Theft Auto,AUTOMOBILE,OTHER,2014-11-06,CHI
HX496991,Grand Theft Auto,AUTOMOBILE,OTHER,2014-11-06,CHI
HX497047,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX497639,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-06,CHI
HX497324,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX497921,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498753,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-06,CHI
HX497998,Grand Theft Auto,AUTOMOBILE,SIDEWALK,2014-11-06,CHI
HX498170,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-06,CHI
HX498392,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498076,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498103,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498197,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-06,CHI
HX498004,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498001,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498241,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-06,CHI
HX499493,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498216,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-06,CHI
HX498006,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX497958,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498257,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498154,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-07,CHI
HX497997,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX500139,Grand Theft Auto,AUTOMOBILE,AIRPORT PARKING LOT,2014-11-07,CHI
HX499670,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498189,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498112,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-07,CHI
HX498489,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498838,Grand Theft Auto,AUTOMOBILE,CTA GARAGE / OTHER PROPERTY,2014-11-07,CHI
HX498734,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498947,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498599,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498611,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499259,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX504109,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX500045,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498855,Grand Theft Auto,ATT: AUTOMOBILE,ALLEY,2014-11-07,CHI
HX499433,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-11-07,CHI
HX499997,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX500603,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498735,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-11-07,CHI
HX498830,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-07,CHI
HX499556,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499574,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX500101,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX498942,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499058,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499408,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-11-07,CHI
HX499430,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499511,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX500196,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499948,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499503,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-11-07,CHI
HX499126,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-07,CHI
HX499918,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499283,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-07,CHI
HX499201,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX499244,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-08,CHI
HX502950,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX499471,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX499380,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-08,CHI
HX499825,Grand Theft Auto,AUTOMOBILE,OTHER,2014-11-08,CHI
HX500113,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-08,CHI
HX499914,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-11-08,CHI
HX500888,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-08,CHI
HX502384,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-11-08,CHI
HX500247,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500585,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-08,CHI
HX500119,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-08,CHI
HX500691,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-08,CHI
HX526297,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-11-08,CHI
HX500571,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500700,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500581,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500708,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX501824,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500938,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-11-08,CHI
HX500906,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500834,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX508457,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-11-08,CHI
HX500535,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-08,CHI
HX500488,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-09,CHI
HX502922,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-11-09,CHI
HX500771,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-11-09,CHI
HX501045,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-09,CHI
HX500827,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-09,CHI
HX500919,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-09,CHI
HX501098,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-09,CHI
HX503209,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-11-09,CHI
HX504096,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-09,CHI
HX505342,Grand Theft Auto,AUTOMOBILE,STREET,2014-11-09,CHI
HX500889,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-11-09,CHI
HX501482,Grand Theft Auto,AUTOMOBILE,SIDEWALK,2014-11-09,CHI
HX500959,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-11-09,CHI
HX501437,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,ALLEY,2014-11-09,CHI
